hour,average
00,49.89016615019437
01,50.104502486742234
02,49.684109944163616
03,50.23415334830284
04,49.79671085584534
05,49.69985965850249
06,50.02955914476736
07,50.00238854026364
08,49.96871347925137
09,50.08147744534699
10,49.985305772024624
11,50.079608412850064
12,50.17184555882479
13,49.9784029516404
14,49.97676084361345
15,49.89125029088131
16,49.93468327799871
17,50.19432676244604
18,50.134882872121594
19,49.93341906551923
20,50.06929060257035
21,49.96653284191134
22,49.70882878707585
23,49.984655927792616
